,user_id,verb_bought,verb_cancelled,verb_ordered,verb_paid,verb_returned,verb_sold,object_accessory,object_book,object_laptop,object_phone,object_product,object_service,mask_time,mask_amount,unix_time_norm,amount_norm
14576,3401,False,False,False,True,False,False,True,False,False,False,False,False,1,1,0.9962894537732958,0.9267926792679269
14577,19199,False,False,True,False,False,False,False,False,True,False,False,False,0,1,0.0,0.554955495549555
14578,44587,False,True,False,False,False,False,False,True,False,False,False,False,1,1,0.9943398447389259,0.9600960096009602
14579,48491,False,False,False,False,True,False,False,True,False,False,False,False,1,1,0.9982940920949263,0.02090209020902095
14580,54655,False,False,True,False,False,False,False,True,False,False,False,False,1,1,0.991289649959347,0.8633863386338635
14581,22893,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0.0,0.0
14582,93811,False,True,False,False,False,False,True,False,False,False,False,False,1,1,0.999088086096827,0.6770677067706772
14583,14019,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0.0,0.0
14584,85286,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.9903541520759195,0.555955595559556
14585,45969,False,False,True,False,False,False,True,False,False,False,False,False,0,0,0.0,0.0
14586,8362,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0.9925317395860828,0.9891989198919893
14587,4467,False,False,False,False,False,True,False,True,False,False,False,False,1,1,0.9953775398701228,0.5721572157215722
14588,99907,False,False,False,True,False,False,False,True,False,False,False,False,1,1,0.9979010257573517,0.9325932593259327
14589,90612,False,True,False,False,False,False,True,False,False,False,False,False,1,1,0.9983491213821867,0.7234723472347235
14590,14757,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0.9894579608262495,0.673967396739674
14591,40373,False,False,False,False,False,True,False,False,False,True,False,False,1,1,0.995684131613431,0.9039903990399041
14592,46287,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0.994214063510902,0.5512551255125513
14593,11698,False,False,False,False,True,False,False,False,False,True,False,False,1,1,0.9977123539153159,0.039103910391039165
14594,93108,False,True,False,False,False,False,False,False,False,False,False,True,1,1,0.9892850116377165,0.5670567056705671
14595,1814,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0.9976416019745524,0.0
14596,6645,False,False,False,False,True,False,False,False,False,True,False,False,1,1,0.9979639163713636,0.04070407040704077
14597,69872,False,False,False,True,False,False,False,False,False,False,True,False,0,1,0.0,0.5663566356635664
14598,48638,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0.0,0.8910891089108912
14599,44863,False,False,False,False,False,True,False,False,False,True,False,False,0,1,0.0,0.9003900390039005
14600,31708,False,True,False,False,False,False,False,False,False,False,True,False,1,1,0.9991745606910933,0.6930693069306931
14601,91819,False,False,True,False,False,False,False,False,False,True,False,False,0,0,0.0,0.0
14602,10461,False,False,False,True,False,False,False,False,False,False,True,False,1,0,0.9900161150256053,0.0
14603,89044,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0.9994182618203896,0.0
14604,67806,False,False,False,False,True,False,False,True,False,False,False,False,1,0,0.9923430677440469,0.0
14605,63152,False,False,True,False,False,False,False,True,False,False,False,False,1,0,0.9981997561739083,0.0
14606,33460,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.9921622572287626,0.9653965396539654
14607,59570,False,False,False,True,False,False,False,False,False,False,True,False,1,0,0.998003223005121,0.0
14608,64417,True,False,False,False,False,False,True,False,False,False,False,False,1,1,0.9964702642885801,0.8984898489848986
14609,85115,True,False,False,False,False,False,False,False,False,False,True,False,0,1,0.0,0.9305930593059306
14610,26327,False,False,True,False,False,False,True,False,False,False,False,False,1,0,0.9916119643561582,0.0
14611,32168,False,False,False,False,True,False,False,False,False,True,False,False,1,1,0.9934515148160072,0.2885288528852886
14612,77493,False,False,True,False,False,False,True,False,False,False,False,False,1,0,0.9963366217338048,0.0
14613,89505,False,False,True,False,False,False,True,False,False,False,False,False,1,1,0.9885381855963249,0.9806980698069807
14614,74116,True,False,False,False,False,False,False,False,True,False,False,False,1,1,0.9957627448809458,0.5967596759675968
14615,54602,False,False,False,False,True,False,False,False,False,False,True,False,0,1,0.0,0.12651265126512656
14616,59286,False,False,True,False,False,False,False,False,False,False,False,True,1,1,0.9929719738841662,0.7025702570257026
14617,83189,False,False,True,False,False,False,True,False,False,False,False,False,0,1,0.0,0.5632563256325633
14618,59422,False,False,True,False,False,False,False,False,False,False,False,True,1,0,0.9917298842574306,0.0
14619,35550,False,False,False,False,True,False,False,False,False,True,False,False,1,1,0.9909673355625359,0.1984198419841985
14620,66751,False,True,False,False,False,False,False,False,False,False,True,False,1,1,0.9915490737421463,0.5527552755275529
14621,50640,False,False,False,False,False,True,True,False,False,False,False,False,1,0,0.9945992685217251,0.0
14622,6373,False,False,False,False,True,False,False,False,False,True,False,False,1,1,0.9966667974573674,0.32583258325832587
14623,47920,False,False,True,False,False,False,False,False,False,False,True,False,1,0,0.9962265631592839,0.0
14624,30456,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0.9997720215242067,0.0
14625,84064,False,False,False,False,True,False,False,False,True,False,False,False,1,1,0.9925002942790768,0.07480748074807486
14626,77600,False,False,True,False,False,False,False,False,False,True,False,False,0,1,0.0,0.7930793079307932
14627,38537,False,True,False,False,False,False,False,False,False,True,False,False,1,0,0.9913210952663529,0.0
14628,17933,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0.9944499033134467,0.0
14629,84418,False,True,False,False,False,False,False,False,True,False,False,False,0,1,0.0,0.7921792179217922
14630,31747,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0.9960614752975026,0.0
14631,7785,False,False,False,False,True,False,True,False,False,False,False,False,1,0,0.9911402847510686,0.0
14632,37472,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0.9911245620975657,0.0
14633,65372,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0.9969340825669182,0.0
14634,1812,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0.9948115243440154,0.8706870687068708
14635,79153,False,True,False,False,False,False,True,False,False,False,False,False,1,0,0.9918949721192118,0.0
14636,50558,False,False,False,False,False,True,True,False,False,False,False,False,0,0,0.0,0.0
14637,90300,True,False,False,False,False,False,True,False,False,False,False,False,1,1,0.9959435553962301,0.8643864386438644
14638,6562,False,False,True,False,False,False,False,False,False,True,False,False,1,1,0.9926417981606036,0.8194819481948196
14639,44956,False,False,True,False,False,False,False,True,False,False,False,False,1,1,0.9889312519338995,0.9189918991899191
14640,66102,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0.0,0.7055705570557056
14641,2603,False,True,False,False,False,False,False,False,False,True,False,False,1,1,0.9901104509466232,0.7247724772477249
14642,19091,True,False,False,False,False,False,False,False,True,False,False,False,1,1,0.9982076175006599,0.873887388738874
14643,58718,False,False,False,False,False,True,False,True,False,False,False,False,1,0,0.9900239763523568,0.0
14644,40115,False,True,False,False,False,False,False,False,False,False,False,True,1,1,0.9907314957599911,0.9134913491349136
14645,99227,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0.0,0.7863786378637865
14646,82807,True,False,False,False,False,False,False,True,False,False,False,False,1,1,0.9890648944886749,0.6743674367436745
14647,38362,False,False,True,False,False,False,False,False,False,True,False,False,1,1,0.9927990246956335,0.5622562256225623
14648,8562,False,False,False,True,False,False,False,False,False,False,True,False,1,1,0.9901576189071322,0.6823682368236824
14649,46164,False,False,False,False,False,True,False,True,False,False,False,False,1,1,0.9895994647077763,0.8212821282128213
14650,43030,False,False,False,False,True,False,False,False,True,False,False,False,1,1,0.996179395198775,0.3892389238923893
14651,61548,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0.9962815924465444,0.0
14652,69600,False,True,False,False,False,False,False,False,False,False,True,False,1,1,0.9901261736001262,0.925892589258926
14653,15373,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0.9911402847510686,0.0
14654,7934,False,True,False,False,False,False,True,False,False,False,False,False,1,1,0.9940411143223692,0.7611761176117613
14655,38844,False,False,False,False,True,False,False,True,False,False,False,False,0,1,0.0,0.2314231423142315
14656,31944,False,False,True,False,False,False,True,False,False,False,False,False,0,0,0.0,0.0
14657,63722,True,False,False,False,False,False,False,False,False,True,False,False,0,0,0.0,0.0
14658,1375,False,False,True,False,False,False,True,False,False,False,False,False,1,1,0.9929012219434028,0.5853585358535854
14659,99699,False,False,False,True,False,False,True,False,False,False,False,False,1,1,0.9924295423383134,0.8674867486748676
14660,52713,False,False,False,True,False,False,False,False,True,False,False,False,1,1,0.9909909195427904,0.8892889288928894
14661,42924,False,False,False,False,True,False,True,False,False,False,False,False,1,1,0.9923430677440469,0.440944094409441
14662,66091,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0.0,0.6553655365536555
14663,5117,False,False,False,True,False,False,False,True,False,False,False,False,0,1,0.0,0.7061706170617063
14664,47987,False,False,False,True,False,False,False,True,False,False,False,False,1,1,0.9885853535568339,0.9026902690269027
14665,67196,False,False,False,True,False,False,False,True,False,False,False,False,1,1,0.9929326672504089,0.7204720472047206
14666,1503,False,True,False,False,False,False,False,False,False,True,False,False,1,1,0.9990645021165725,0.8153815381538154
14667,93786,False,False,False,True,False,False,False,False,True,False,False,False,0,1,0.0,0.748974897489749
14668,24994,True,False,False,False,False,False,False,False,False,False,False,True,1,1,0.9934986827765162,0.8849884988498851
14669,79830,False,True,False,False,False,False,False,False,False,False,False,True,0,1,0.0,0.7976797679767977
14670,59606,False,False,False,False,False,True,False,True,False,False,False,False,1,1,0.9934750987962617,0.818981898189819
14671,26312,False,False,False,True,False,False,False,False,True,False,False,False,0,1,0.0,0.7704770477047705
14672,86744,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0.9910223648497963,0.0
14673,2894,True,False,False,False,False,False,False,False,False,False,True,False,1,1,0.994182618203896,0.9441944194419443
14674,37567,False,False,False,True,False,False,False,False,True,False,False,False,1,1,0.9959121100892242,0.6497649764976499
14675,51081,False,True,False,False,False,False,False,False,True,False,False,False,1,1,0.9948036630172639,0.6856685668566858
14676,89207,False,False,False,False,True,False,False,False,False,False,True,False,1,1,0.9931134777656931,0.22762276227622769
14677,34732,False,False,True,False,False,False,False,True,False,False,False,False,1,1,0.9988129396605248,0.7111711171117112
14678,13780,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0.9950001961860512,0.0
14679,81884,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0.9972170903299719,0.0
14680,77313,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0.9991273927305844,0.0
14681,14216,True,False,False,False,False,False,False,False,False,True,False,False,1,1,0.9925474622395857,0.5746574657465747
